file_name,file_path,function_name,loop_index,loop_type,start_line,end_line,has_bounds,initialization,condition,increment,estimated_iterations
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,DetermineSystemPopulationDiversity,6,for_loop,1578,1628,True,int hrOfDay = 1;,hrOfDay <= 24,++hrOfDay,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,DetermineSystemPopulationDiversity,7,for_loop,1580,1627,True,int TS = 1;,TS <= NumOfTimeStepInHour,++TS,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,DetermineSystemPopulationDiversity,8,for_loop,1584,1626,True,int AirLoopNum = 1;,AirLoopNum <= NumPrimaryAirSys,++AirLoopNum,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,DetermineSystemPopulationDiversity,9,for_loop,1591,1602,True,int zoneNumOnLoop = 1;,zoneNumOnLoop <= DataAirLoop::AirLoopZoneInfo( AirLoopNum ).NumZones,++zoneNumOnLoop,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,DetermineSystemPopulationDiversity,10,for_loop,1594,1601,True,int PeopleNum = 1;,PeopleNum <= DataHeatBalance::TotPeople,++PeopleNum,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,DetermineSystemPopulationDiversity,11,for_loop,1632,1644,True,int AirLoopNum = 1;,AirLoopNum <= NumPrimaryAirSys,++AirLoopNum,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,GetZoneSizingInput,1,for_loop,2245,2681,True,Item = 1,Item <= NumSizingZoneStatements,++Item,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,GetZoneSizingInput,2,for_loop,2249,2680,True,Item1 = 1,Item1 <= SizingZoneObjects( Item ).NumOfZones,++Item1,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,GetZoneAndZoneListNames,1,for_loop,2743,2758,True,Item = 1,Item <= NumZoneLists,++Item,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,GetZoneAndZoneListNames,2,for_loop,2754,2757,True,Item1 = 2,Item1 <= NumAlphas,++Item1,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,GetPlantSizingInput,1,for_loop,3285,3345,True,PltSizIndex = 1,PltSizIndex <= NumPltSizInput,++PltSizIndex,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,UpdateFacilitySizing,1,for_loop,4275,4291,True,int CtrlZoneNum = 1;,CtrlZoneNum <= NumOfZones,++CtrlZoneNum,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,UpdateFacilitySizing,2,for_loop,4308,4317,True,int TimeStepIndex = 1;,TimeStepIndex <= NumOfTimeStepInDay,++TimeStepIndex,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,UpdateFacilitySizing,3,for_loop,4320,4343,True,int DDNum = 1;,DDNum <= DataEnvironment::TotDesDays + DataEnvironment::TotRunDesPersDays,++DDNum,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,UpdateFacilitySizing,4,for_loop,4325,4331,True,int TimeStepIndex = 1;,TimeStepIndex <= NumOfTimeStepInDay,++TimeStepIndex,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,UpdateFacilitySizing,5,for_loop,4337,4341,True,int TimeStepIndex = 1;,TimeStepIndex <= NumOfTimeStepInDay,++TimeStepIndex,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,UpdateTermUnitFinalZoneSizing,1,for_loop,4393,4397,True,int timeIndex = 1;,timeIndex <= ( DataGlobals::NumOfTimeStepInHour * 24 ),++timeIndex,unknown
SizingManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SizingManager.cc,UpdateTermUnitFinalZoneSizing,2,for_loop,4423,4427,True,int timeIndex = 1;,timeIndex <= ( DataGlobals::NumOfTimeStepInHour * 24 ),++timeIndex,unknown
GroundHeatExchangers.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/GroundHeatExchangers.cc,BuildAndGetResponseFactorObjectFromArray,1,for_loop,287,298,True,int yBH = 1;,yBH <= arrayObjectPtr->,++yBH,unknown
GroundHeatExchangers.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/GroundHeatExchangers.cc,TDMA,1,for_loop,993,995,True,int i = n;,i-- > 0,"{
			d[i] -= c[i] * d[i+1];
		}",unknown
GroundHeatExchangers.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/GroundHeatExchangers.cc,GetGroundHeatExchangerInput,1,for_loop,2364,2432,True,int rfNum = 1;,rfNum <= numResponseFactors,++ rfNum,unknown
GroundHeatExchangers.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/GroundHeatExchangers.cc,GetGroundHeatExchangerInput,2,for_loop,2425,2429,True,int pairNum = 1;,pairNum <= thisRF->numGFuncPairs,++pairNum,unknown
GroundHeatExchangers.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/GroundHeatExchangers.cc,GetGroundHeatExchangerInput,3,for_loop,2439,2477,True,int arrayNum = 1;,arrayNum <= numVertArray,++arrayNum,unknown
GroundHeatExchangers.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/GroundHeatExchangers.cc,GetGroundHeatExchangerInput,4,for_loop,2484,2522,True,int bhNum = 1;,bhNum <= numSingleBorehole,++bhNum,unknown
GroundHeatExchangers.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/GroundHeatExchangers.cc,GetGroundHeatExchangerInput,5,for_loop,2529,2690,True,int GLHENum = 1;,GLHENum <= numVerticalGLHEs,++GLHENum,unknown
GroundHeatExchangers.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/GroundHeatExchangers.cc,GetGroundHeatExchangerInput,6,for_loop,2609,2622,True,int index = 8;,index <= DataIPShortCuts::cAlphaArgs.u1(),++index,unknown
GroundHeatExchangers.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/GroundHeatExchangers.cc,GetGroundHeatExchangerInput,7,for_loop,2693,2702,True,int GLHENum = 0;,GLHENum < numVerticalGLHEs,++GLHENum,unknown
GroundHeatExchangers.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/GroundHeatExchangers.cc,GetGroundHeatExchangerInput,8,for_loop,2712,2849,True,int GLHENum = 1;,GLHENum <= numSlinkyGLHEs,++GLHENum,unknown
GroundHeatExchangers.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/GroundHeatExchangers.cc,GetGroundHeatExchangerInput,9,for_loop,2852,2860,True,int GLHENum = 0;,GLHENum < numSlinkyGLHEs,++GLHENum,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,SimCentralGroundSourceHeatPump,1,for_loop,237,243,True,NumChillerHeater = 1,NumChillerHeater <= Wrapper( WrapperNum ).ChillerHeaterNums,++NumChillerHeater,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,SizeWrapper,1,for_loop,566,570,True,NumChillerHeater = 1,NumChillerHeater <= Wrapper( WrapperNum ).ChillerHeaterNums,++NumChillerHeater,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,GetWrapperInput,1,for_loop,685,709,True,loop = 10,loop <= NumAlphas,loop += 3,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,GetWrapperInput,2,for_loop,728,731,True,WrapperNum = 1,WrapperNum <= NumWrappers,++WrapperNum,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,GetWrapperInput,3,for_loop,736,760,True,WrapperNum = 1,WrapperNum <= NumWrappers,++WrapperNum,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,GetWrapperInput,4,for_loop,738,759,True,Comp = 1,Comp <= Wrapper( WrapperNum ).NumOfComp,++Comp,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,GetWrapperInput,5,for_loop,752,757,True,i_CH = 1,i_CH <= Wrapper( WrapperNum ).WrapperComp( Comp ).WrapperIdenticalObjectNum,++i_CH,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,GetWrapperInput,6,for_loop,767,859,True,WrapperNum = 1,WrapperNum <= NumWrappers,++WrapperNum,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,GetWrapperInput,7,for_loop,808,855,True,ChillerHeaterNum = 1,ChillerHeaterNum <= Wrapper( WrapperNum ).ChillerHeaterNums,++ChillerHeaterNum,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,GetChillerHeaterInput,1,for_loop,1105,1109,True,CurveCheck = 0,CurveCheck <= 10,++CurveCheck,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,GetChillerHeaterInput,2,for_loop,1116,1119,True,CurveValPtr = 1,CurveValPtr <= 11,++CurveValPtr,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,GetChillerHeaterInput,3,for_loop,1156,1160,True,CurveCheck = 0,CurveCheck <= 10,++CurveCheck,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,GetChillerHeaterInput,4,for_loop,1167,1169,True,CurveValPtr = 1,CurveValPtr <= 11,++CurveValPtr,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,InitWrapper,1,for_loop,1368,1381,True,ChillerHeaterNum = 1,ChillerHeaterNum <= Wrapper( WrapperNum ).ChillerHeaterNums,++ChillerHeaterNum,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,CalcWrapperModel,1,for_loop,2633,2663,True,ChillerHeaterNum = 1,ChillerHeaterNum <= ChillerHeaterNums,++ChillerHeaterNum,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,CalcWrapperModel,2,for_loop,2731,2792,True,ChillerHeaterNum = 1,ChillerHeaterNum <= ChillerHeaterNums,++ChillerHeaterNum,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,CalcWrapperModel,3,for_loop,2838,2899,True,ChillerHeaterNum = 1,ChillerHeaterNum <= ChillerHeaterNums,++ChillerHeaterNum,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,CalcWrapperModel,4,for_loop,2946,2967,True,ChillerHeaterNum = 1,ChillerHeaterNum <= ChillerHeaterNums,++ChillerHeaterNum,unknown
PlantCentralGSHP.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/PlantCentralGSHP.cc,CalcWrapperModel,5,for_loop,3045,3075,True,ChillerHeaterNum = 1,ChillerHeaterNum <= ChillerHeaterNums,++ChillerHeaterNum,unknown
HybridUnitaryAirConditioners.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/HybridUnitaryAirConditioners.cc,GetInputZoneHybridUnitaryAirConditioners,1,for_loop,573,580,True,int modeIter = 0;,modeIter <= Numberofoperatingmodes,++modeIter,unknown
HybridUnitaryAirConditioners.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/HybridUnitaryAirConditioners.cc,GetInputZoneHybridUnitaryAirConditioners,2,for_loop,585,676,True,UnitLoop = 1,UnitLoop <= NumZoneHybridEvap,++UnitLoop,unknown
SwimmingPool.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SwimmingPool.cc,GetSwimmingPool,1,for_loop,336,341,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
SwimmingPool.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SwimmingPool.cc,GetSwimmingPool,2,for_loop,521,544,True,Item = 1,Item <= NumSwimmingPools,++Item,unknown
SwimmingPool.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SwimmingPool.cc,UpdatePoolSourceValAvg,1,for_loop,1150,1160,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
SwimmingPool.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SwimmingPool.cc,UpdatePoolSourceValAvg,2,for_loop,1163,1173,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
HVACSingleDuctInduc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/HVACSingleDuctInduc.cc,GetIndUnits,1,for_loop,420,424,True,ADUNum = 1,ADUNum <= NumAirDistUnits,++ADUNum,unknown
HVACSingleDuctInduc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/HVACSingleDuctInduc.cc,GetIndUnits,2,for_loop,432,454,True,CtrlZone = 1,CtrlZone <= NumOfZones,++CtrlZone,unknown
HVACSingleDuctInduc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/HVACSingleDuctInduc.cc,GetIndUnits,3,for_loop,434,453,True,SupAirIn = 1,SupAirIn <= ZoneEquipConfig( CtrlZone ).NumInletNodes,++SupAirIn,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,1,for_loop,477,481,True,Count = 3,Count <= NumAlphas,++Count,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,2,while_loop,563,623,True,,read_stat == 0,,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,3,while_loop,570,620,True,,true,,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,4,for_loop,666,673,True,LoopIndex = 0,LoopIndex <= NumDaySchedules,++LoopIndex,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,5,for_loop,668,672,True,Count = 1,Count <= 24,++Count,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,6,for_loop,669,671,True,TS = 1,TS <= NumOfTimeStepInHour,++TS,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,7,for_loop,692,738,True,LoopIndex = 1,LoopIndex <= NumScheduleTypes,++LoopIndex,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,8,for_loop,746,788,True,LoopIndex = 1,LoopIndex <= NumHrDaySchedules,++LoopIndex,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,9,for_loop,764,766,True,Hr = 1,Hr <= 24,++Hr,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,10,for_loop,777,786,True,Hr = 1,Hr <= 24,++Hr,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,11,for_loop,778,785,True,TS = 1,TS <= NumOfTimeStepInHour,++TS,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,12,for_loop,796,874,True,LoopIndex = 1,LoopIndex <= NumIntDaySchedules,++LoopIndex,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,13,for_loop,835,843,True,Hr = 1,Hr <= 24,++Hr,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,14,for_loop,838,842,True,TS = 1,TS <= NumOfTimeStepInHour,++TS,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,15,for_loop,845,851,True,Hr = 1,Hr <= 24,++Hr,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,16,for_loop,847,850,True,TS = 1,TS <= NumOfTimeStepInHour,++TS,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,17,for_loop,863,872,True,Hr = 1,Hr <= 24,++Hr,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,18,for_loop,864,871,True,TS = 1,TS <= NumOfTimeStepInHour,++TS,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,19,for_loop,879,996,True,LoopIndex = 1,LoopIndex <= NumLstDaySchedules,++LoopIndex,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,20,for_loop,943,952,True,NumFields = 2,NumFields <= NumNumbers,++NumFields,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,21,for_loop,957,965,True,Hr = 1,Hr <= 24,++Hr,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,22,for_loop,960,964,True,TS = 1,TS <= NumOfTimeStepInHour,++TS,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,23,for_loop,967,973,True,Hr = 1,Hr <= 24,++Hr,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,24,for_loop,969,972,True,TS = 1,TS <= NumOfTimeStepInHour,++TS,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,25,for_loop,985,994,True,Hr = 1,Hr <= 24,++Hr,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,26,for_loop,986,993,True,TS = 1,TS <= NumOfTimeStepInHour,++TS,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,27,for_loop,1001,1015,True,LoopIndex = 1,LoopIndex <= NumRegWeekSchedules,++LoopIndex,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,28,for_loop,1006,1014,True,InLoopIndex = 1,InLoopIndex <= MaxDayTypes,++InLoopIndex,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,29,for_loop,1020,1056,True,LoopIndex = 1,LoopIndex <= NumCptWeekSchedules,++LoopIndex,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,30,for_loop,1029,1050,True,InLoopIndex = 2,InLoopIndex <= NumAlphas,InLoopIndex += 2,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,31,for_loop,1043,1047,True,Hr = 1,Hr <= MaxDayTypes,++Hr,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,32,for_loop,1064,1135,True,LoopIndex = 1,LoopIndex <= NumRegSchedules,++LoopIndex,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,33,for_loop,1085,1115,True,InLoopIndex = 3,InLoopIndex <= NumAlphas,++InLoopIndex,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,34,for_loop,1100,1103,True,Count = StartPointer,Count <= EndPointer,++Count,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,35,for_loop,1105,1108,True,Count = StartPointer,Count <= 366,++Count,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,36,for_loop,1109,1112,True,Count = 1,Count <= EndPointer,++Count,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,37,for_loop,1161,1395,True,LoopIndex = 1,LoopIndex <= NumCptSchedules,++LoopIndex,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,38,while_loop,1187,1376,True,,NumField < NumAlphas,,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,39,for_loop,1233,1236,True,Hr = StartPointer,Hr <= EndPointer,++Hr,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,40,while_loop,1241,1361,True,,NumField < NumAlphas,,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,41,for_loop,1261,1265,True,Hr = 1,Hr <= MaxDayTypes,++Hr,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,42,while_loop,1307,1329,True,,true,,unknown
ScheduleManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ScheduleManager.cc,ProcessScheduleInput,43,for_loop,1341,1347,True,Hr = 1,Hr <= 24,++Hr,unknown
